index,raw,x,y,angle
88, 0.3790000081062317,0.14197590194127846,-0.35140268839677957,-68.0
89, 0.39100000262260437,0.14805161037784684,-0.36188633949819504,-67.75
90, 0.3919999897480011,0.15001190156384508,-0.36216076727281243,-67.5
91, 0.39100000262260437,0.15120398701418672,-0.360580582341715,-67.25
92, 0.39100000262260437,0.1527758722640392,-0.35991740011402423,-67.0
93, 0.3930000066757202,0.1551343381942166,-0.3610849517221101,-66.75
94, 0.3959999978542328,0.15790463043877484,-0.3631557874887117,-66.5
95, 0.41600000858306885,0.16754262643803725,-0.3807695831698714,-66.25
96, 0.40299999713897705,0.1639148659958646,-0.36815881681629364,-66.0
97, 0.4000000059604645,0.164287543493466,-0.3647048228653607,-65.75
98, 0.4000000059604645,0.16587729953426,-0.3639845137744091,-65.5
99, 0.40799999237060547,0.17081316972115038,-0.3705224079920506,-65.25
100, 0.41200000047683716,0.17411872403868825,-0.373398808691261,-65.0
101, 0.4180000126361847,0.17830573866901095,-0.3780622622287881,-64.75
102, 0.4180000126361847,0.17995364390588514,-0.37728066026347606,-64.5
103, 0.4099999964237213,0.1781225539821137,-0.3692862749011131,-64.25
104, 0.40400001406669617,0.17710194946922103,-0.3631128073479262,-64.0
105, 0.421999990940094,0.18664582326532456,-0.37848028880121176,-63.75
106, 0.42500001192092896,0.18963407589076114,-0.3803471143493096,-63.5
107, 0.42399999499320984,0.19084173674632401,-0.37862306753536384,-63.25
108, 0.41999998688697815,0.19067600393742234,-0.3742227284753265,-63.0
109, 0.4230000078678131,0.1936806696969391,-0.3760542578430872,-62.75
110, 0.42500001192092896,0.19624316612936182,-0.37697961467473734,-62.5
111, 0.4269999861717224,0.1988173937401758,-0.37788970895886415,-62.25
112, 0.4300000071525574,0.20187277535585535,-0.3796674712446719,-62.0
113, 0.4300000071525574,0.20352746027492874,-0.37878302372893735,-61.75
114, 0.42500001192092896,0.20279247879850926,-0.37349728335765164,-61.5
115, 0.42500001192092896,0.20442023252457267,-0.37260888162708816,-61.25
116, 0.4269999861717224,0.20701370114110393,-0.3734626028540379,-61.0
117, 0.4320000112056732,0.2110843818020145,-0.37691828483235346,-60.75
118, 0.4320000112056732,0.2127269834826353,-0.3759936703989582,-60.5
119, 0.43299999833106995,0.2148617452632145,-0.3759300852248355,-60.25
120, 0.4410000145435333,0.22050000727176672,-0.3819172156640067,-60.0
121, 0.4480000138282776,0.22569074868272218,-0.38699831827692643,-59.75
122, 0.4429999887943268,0.22483948910428292,-0.3817017084204611,-59.5
123, 0.43799999356269836,0.22394636841040097,-0.37642000270537795,-59.25
124, 0.44999998807907104,0.23176712756979206,-0.38572527509772003,-59.0
125, 0.45100000500679016,0.23396674202778406,-0.3855652579538632,-58.75
126, 0.4519999921321869,0.23616934714068785,-0.3853933475796362,-58.5
127, 0.4480000138282776,0.2357438450726698,-0.38095780855691874,-58.25
128, 0.44999998807907104,0.2384636625878123,-0.38162163316087055,-58.0
129, 0.44999998807907104,0.24012652580084448,-0.38057750968492665,-57.75
130, 0.46399998664855957,0.24930701109920256,-0.3913336195966883,-57.5
131, 0.46399998664855957,0.25101214749196077,-0.3902420907863958,-57.25
132, 0.46399998664855957,0.25271250497525694,-0.38914313232921666,-57.0
133, 0.4690000116825104,0.25714953105028093,-0.3922182168625209,-56.75
134, 0.4740000069141388,0.26161813485408447,-0.39526188542544005,-56.5
135, 0.46799999475479126,0.260006866139092,-0.38912777419635947,-56.25
136, 0.47200000286102295,0.26393905203805623,-0.3913057366178752,-56.0
137, 0.4699999988079071,0.2645183153457665,-0.3884971811044069,-55.75
138, 0.4749999940395355,0.2690429591632513,-0.3914599346832826,-55.5
139, 0.47699999809265137,0.271888454671254,-0.39192558783124487,-55.25
140, 0.48399999737739563,0.2776109936896422,-0.3964695872875603,-55.0
141, 0.4909999966621399,0.2833782863818518,-0.4009710008585491,-54.75
142, 0.4959999918937683,0.2880286613253134,-0.4038012905053253,-54.5
143, 0.49900001287460327,0.29154059067506244,-0.4049754274492342,-54.25
144, 0.503000020980835,0.29565599423533934,-0.4069355651444506,-54.0
145, 0.5070000290870667,0.2997940089197994,-0.4088674378207216,-53.75
146, 0.5059999823570251,0.30098031960173527,-0.40675155728988555,-53.5
147, 0.5,0.29916230028532953,-0.40062690634553033,-53.25
148, 0.5,0.30090751157602413,-0.3993177550236464,-53.0
149, 0.5090000033378601,0.30809464193421987,-0.40516502194706594,-52.75
150, 0.5170000195503235,0.31472967069899144,-0.410163692440883,-52.5
151, 0.5189999938011169,0.31774076454281586,-0.41036788387166245,-52.25
152, 0.5239999890327454,0.3226066063185288,-0.41291762624760775,-52.0
153, 0.515999972820282,0.31945246101707536,-0.40522351498977166,-51.75
154, 0.5249999761581421,0.32682016939284475,-0.4108692636886848,-51.5
155, 0.5249999761581421,0.3286098079734525,-0.40943933502986785,-51.25
156, 0.5320000052452087,0.3347984513394303,-0.41344165557140133,-51.0
157, 0.5320000052452087,0.3365992381139301,-0.4119768907135738,-50.75
158, 0.5350000262260437,0.34030186453041894,-0.41281917234909027,-50.5
159, 0.546999990940094,0.3497731282901226,-0.42055647517854766,-50.25
160, 0.546999990940094,0.3516048166749417,-0.41902630344579034,-50.0
161, 0.5529999732971191,0.3573065434891874,-0.42206753540923275,-49.75
162, 0.5410000085830688,0.3513513997208867,-0.4113796339162335,-49.5
163, 0.5410000085830688,0.35314303168501476,-0.40984266305400324,-49.25
164, 0.5460000038146973,0.3582082323314836,-0.4120714336806221,-49.0
165, 0.5600000023841858,0.3692336580280415,-0.42103029398075315,-48.75
166, 0.5609999895095825,0.3717298400978678,-0.42016415150577197,-48.5
167, 0.5609999895095825,0.37355960764109136,-0.41853817958316014,-48.25
168, 0.5630000233650208,0.3767205470142877,-0.41839055410736725,-48.0
169, 0.5630000233650208,0.3785425282955825,-0.4167428230702984,-47.75
170, 0.5630000233650208,0.38035730267279594,-0.41508715785060013,-47.5
171, 0.5609999895095825,0.38080721112307714,-0.41195492009006984,-47.25
172, 0.5649999976158142,0.3853290718093008,-0.4132148396711482,-47.0
173, 0.5820000171661377,0.39877651213188664,-0.4239119169748733,-46.75
174, 0.5839999914169312,0.4019990662969576,-0.4236186264452378,-46.5
175, 0.5889999866485596,0.4073011806230613,-0.42547236400859656,-46.25
176, 0.5920000076293945,0.41123776061154915,-0.42584916728860855,-46.0
177, 0.5920000076293945,0.4130919575499934,-0.4240507559723454,-45.75
178, 0.6010000109672546,0.42124647553126077,-0.4286635277640624,-45.5
179, 0.5960000157356262,0.4195927868538697,-0.42327049504668973,-45.25
180, 0.5920000076293945,0.41860721985723276,-0.4186072198572327,-45.0
181, 0.6029999852180481,0.42824177100291505,-0.4245208684402371,-44.75
182, 0.6129999756813049,0.43722250798619317,-0.42965736197060994,-44.5
183, 0.6129999756813049,0.4390930738997845,-0.42774553491359646,-44.25
184, 0.6200000047683716,0.4459906796400432,-0.43068819299696753,-44.0
185, 0.6169999837875366,0.44569855287956994,-0.42666354420653013,-43.75
186, 0.6380000114440918,0.4627888570070905,-0.4391702271702079,-43.5
187, 0.6340000033378601,0.46178719733664214,-0.43440601815395663,-43.25
188, 0.6359999775886536,0.46514093783917126,-0.43375094171524753,-43.0
189, 0.6359999775886536,0.46702909954393984,-0.4317172589461123,-42.75
190, 0.6460000276565552,0.4762811799698915,-0.4364312928042144,-42.5
191, 0.6389999985694885,0.47299938240519523,-0.42964238898892443,-42.25
192, 0.640999972820282,0.4763558129325429,-0.42891270048924696,-42.0
193, 0.628000020980835,0.46852404719165397,-0.4181737002192773,-41.75
194, 0.6129999756813049,0.45910983863003246,-0.4061860734421922,-41.5
195, 0.6129999756813049,0.4608777837008502,-0.4041789686219124,-41.25
196, 0.6119999885559082,0.46188225445937076,-0.4015081182341907,-41.0
197, 0.6140000224113464,0.4651449173898577,-0.40079450264133654,-40.75
198, 0.6140000224113464,0.4668892799201405,-0.398761116229738,-40.5
199, 0.6029999852180481,0.4602291679967992,-0.38961275017373365,-40.25
200, 0.6000000238418579,0.45962668413530955,-0.3856725811371744,-40.0
201, 0.5989999771118164,0.4605362398146092,-0.383023947550773,-39.75
202, 0.593999981880188,0.4583449885506133,-0.377830451319374,-39.5
203, 0.6010000109672546,0.4654099875863548,-0.3802559094051126,-39.25
204, 0.5979999899864197,0.4647332771692551,-0.37633358754605245,-39.0
205, 0.5849999785423279,0.4562324058748303,-0.36616521779681394,-38.75
206, 0.5830000042915344,0.45626055880354716,-0.36292603583127525,-38.5
207, 0.5929999947547913,0.46569293589313054,-0.36712270869345454,-38.25
208, 0.5889999866485596,0.4641383233532806,-0.3626246007468452,-38.0
209, 0.5809999704360962,0.4593906189693025,-0.35569822160048226,-37.75
210, 0.5839999914169312,0.463318343920675,-0.3555166693160516,-37.5
211, 0.5809999704360962,0.46247713993968875,-0.3516757891580684,-37.25
212, 0.5839999914169312,0.46640313101287545,-0.3514599683553764,-37.0
213, 0.5809999704360962,0.4655284414853156,-0.34762657524274193,-36.75
214, 0.5830000042915344,0.46864855318961707,-0.3467816872287344,-36.5
215, 0.5789999961853027,0.46693142279453037,-0.3423682841468469,-36.25
216, 0.5849999785423279,0.47327492434972285,-0.34385435997859354,-36.0
217, 0.578000009059906,0.4690897689285611,-0.33769631203168415,-35.75
218, 0.5770000219345093,0.4697446719488206,-0.33506561818264663,-35.5
219, 0.5809999704360962,0.4744687194058231,-0.3353213383489679,-35.25
220, 0.5770000219345093,0.4726507475224464,-0.3309536163556712,-35.0
221, 0.5709999799728394,0.46916038510972025,-0.3254681400270723,-34.75
222, 0.5730000138282776,0.4722243174766607,-0.3245507815903519,-34.5
223, 0.5730000138282776,0.4736359376801916,-0.32248723135189705,-34.25
224, 0.5770000219345093,0.4783546975487914,-0.32265431756824287,-34.0
225, 0.5730000138282776,0.47643209934715103,-0.31834175120281144,-33.75
226, 0.5830000042915344,0.48615543784380877,-0.3217792648055865,-33.5
227, 0.5770000219345093,0.4825371302676837,-0.31636520545953317,-33.25
228, 0.5770000219345093,0.48391293610033703,-0.3142567351500606,-33.0
229, 0.5709999799728394,0.48023325955904467,-0.30889641231694187,-32.75
230, 0.5789999961853027,0.4883236439083778,-0.3110964711831757,-32.5
231, 0.5820000171661377,0.4922136067495927,-0.31056365742298614,-32.25
232, 0.578000009059906,0.4901718072616502,-0.3062933395278112,-32.0
233, 0.5720000267028809,0.4864014954043161,-0.30099437838029713,-31.75
234, 0.5669999718666077,0.4834469492011101,-0.29625667149428586,-31.5
235, 0.5619999766349792,0.4804604513431624,-0.2915505589650651,-31.25
236, 0.5590000152587891,0.4791565341718158,-0.2879062917335776,-31.0
237, 0.5540000200271606,0.47611116918327506,-0.28325637992643565,-30.75
238, 0.5569999814033508,0.4799274263425147,-0.2826988587305993,-30.5
239, 0.5360000133514404,0.46301584232300436,-0.27002285842251034,-30.25
240, 0.5009999871253967,0.43387871614627027,-0.2504999935626983,-30.0
241, 0.4449999928474426,0.3863484662378265,-0.22081634058625063,-29.75
242, 0.4009999930858612,0.3490126280541397,-0.19746184419680549,-29.5
243, 0.367000013589859,0.3202060464528143,-0.17932400226967626,-29.25
244, 0.36000001430511475,0.3148631070817177,-0.17453147022393858,-29.0
245, 0.3610000014305115,0.31649836006457793,-0.1736369462679589,-28.75
246, 0.3619999885559082,0.3181317847263678,-0.1727314657533296,-28.5
247, 0.3529999852180481,0.3109544175652166,-0.16708183551966116,-28.25
248, 0.3540000021457672,0.3125634497666602,-0.16619293423358203,-28.0
249, 0.33399999141693115,0.2955858633167462,-0.15551524579218573,-27.75
250, 0.32899999618530273,0.2918265607319571,-0.151915291992895,-27.5
251, 0.3190000057220459,0.2835964732209468,-0.14606178154228475,-27.25
252, 0.3190000057220459,0.2842310863144696,-0.1448229720146699,-27.0
253, 0.32499998807907104,0.290218145963481,-0.14628198797157482,-26.75
254, 0.3330000042915344,0.29801314625411596,-0.1485838736804396,-26.5
255, 0.3190000057220459,0.2861024096808745,-0.1410900947106576,-26.25
256, 0.32199999690055847,0.2894116801225722,-0.14115550790737721,-26.0
257, 0.32100000977516174,0.28912414362702166,-0.13945693187359054,-25.75
258, 0.32100000977516174,0.28972988509922243,-0.13819406628377834,-25.5
259, 0.32499998807907104,0.2939479114907241,-0.13863483538287832,-25.25
260, 0.32899999618530273,0.298175258477768,-0.1390414065005294,-25.0
261, 0.3240000009536743,0.29423838918539913,-0.13564575536139173,-24.75
262, 0.3199999928474426,0.2911876001719436,-0.13270183468387928,-24.5
263, 0.32100000977516174,0.2926756249008669,-0.1318407557037694,-24.25
264, 0.328000009059906,0.29964291838340906,-0.13340962261385822,-24.0
265, 0.32600000500679016,0.2983915467757123,-0.13129542291041651,-23.75
266, 0.3199999928474426,0.2934592172439149,-0.1275996992040032,-23.5
267, 0.3089999854564667,0.283906470573539,-0.12197584588176814,-23.25
268, 0.30799999833106995,0.2835154933270934,-0.1203451869225934,-23.0
269, 0.3070000112056732,0.2831157086367114,-0.1187202695558606,-22.75
270, 0.3050000071525574,0.2817832640240438,-0.11671844960851759,-22.5
271, 0.3070000112056732,0.28414094510469734,-0.11624512977020958,-22.25
272, 0.31200000643730164,0.2892813685933998,-0.11687725955722018,-22.0
273, 0.3199999928474426,0.29721905027565215,-0.11857837735271426,-21.75
274, 0.3199999928474426,0.29773361509938284,-0.11728038993035408,-21.5
275, 0.3199999928474426,0.2982425115042558,-0.11598016965842566,-21.25
276, 0.3199999928474426,0.298745729801617,-0.11467774129124876,-21.0
277, 0.3050000071525574,0.2852162456428418,-0.10805876912339031,-20.75
278, 0.3109999895095825,0.29130504103016935,-0.10891449189787274,-20.5
279, 0.3190000057220459,0.29928304152764634,-0.11041134318821794,-20.25
280, 0.3140000104904175,0.29506349278454314,-0.10739432859219407,-20.0
281, 0.3100000023841858,0.29176456697341335,-0.1047541833866876,-19.75
282, 0.3070000112056732,0.2893909483282313,-0.10247870952529825,-19.5
283, 0.30399999022483826,0.28700305297078355,-0.10022595293710795,-19.25
284, 0.30799999833106995,0.2912197197065852,-0.10027499102945378,-19.0
285, 0.31299999356269836,0.2963891244362932,-0.10061055057068678,-18.75
286, 0.3109999895095825,0.29492864682081693,-0.09868174481332534,-18.5
287, 0.31200000643730164,0.2963061334884854,-0.09770710963885974,-18.25
288, 0.3149999976158142,0.2995828003654779,-0.0973403524913545,-18.0
289, 0.3149999976158142,0.30000467461694413,-0.09603225346697027,-17.75
290, 0.3009999990463257,0.28706880126568096,-0.0905124453640108,-17.5
291, 0.3089999854564667,0.2951011489479063,-0.09163134235468914,-17.25
292, 0.3160000145435333,0.3021923167923693,-0.09238946294450245,-17.0
293, 0.32100000977516174,0.3073804161787604,-0.0925110048882078,-16.75
294, 0.3190000057220459,0.3058635009093641,-0.09060089658570016,-16.5
295, 0.32499998807907104,0.3120161912307407,-0.09094442622425063,-16.25
296, 0.328000009059906,0.3152938449767092,-0.09040905520522426,-16.0
297, 0.3269999921321869,0.3147228547479247,-0.08876102497023655,-15.75
298, 0.328000009059906,0.31607079738282967,-0.08765418977482281,-15.5
299, 0.328000009059906,0.3164502509567331,-0.0862742407252538,-15.25
300, 0.3319999873638153,0.32068736212235355,-0.08592791970355163,-15.0
301, 0.335999995470047,0.32492743109441224,-0.08554625344372242,-14.75
302, 0.335999995470047,0.32529760278138087,-0.08412768022808267,-14.5
303, 0.3449999988079071,0.334384662693417,-0.08492288580156501,-14.25
304, 0.3580000102519989,0.3473658799542775,-0.08660804110486406,-14.0
305, 0.3610000014305115,0.35065448859210335,-0.08580460746976089,-13.75
306, 0.3930000066757202,0.3821413852075564,-0.09174402955378676,-13.5
307, 0.4339999854564667,0.422446584015461,-0.09947296632694422,-13.25
308, 0.4729999899864197,0.46087703088648335,-0.1064018464520827,-13.0
309, 0.5099999904632568,0.49742457415775226,-0.11255568975623081,-12.75
310, 0.5329999923706055,0.520365764346377,-0.11536231257770563,-12.5
311, 0.5379999876022339,0.5257503231614385,-0.11415158498963893,-12.25
312, 0.5410000085830688,0.529177860392497,-0.11248022651692816,-12.0
313, 0.5419999957084656,0.5306426418850371,-0.11037382824404061,-11.75
314, 0.5419999957084656,0.531119185699109,-0.10805741959852652,-11.5
315, 0.5419999957084656,0.5315856177694771,-0.10573895369550468,-11.25
316, 0.5429999828338623,0.5330235437613341,-0.10360928121401033,-11.0
317, 0.5429999828338623,0.533470549100073,-0.10128254835084562,-10.75
318, 0.5460000038146973,0.5368571832807391,-0.09950059761388588,-10.5
319, 0.5479999780654907,0.5392542807257176,-0.09751305901656093,-10.25
320, 0.5450000166893005,0.536720241827406,-0.09463825972654366,-10.0
321, 0.5450000166893005,0.5371280686348936,-0.09229548242404317,-9.75
322, 0.5440000295639038,0.5365393963947066,-0.08978590246766019,-9.5
323, 0.5419999957084656,0.5349520264399168,-0.0871224698674415,-9.25
324, 0.5529999732971191,0.546191625974987,-0.08650825498999679,-9.0
325, 0.5519999861717224,0.5455755401108665,-0.08397210707322961,-8.75
326, 0.5519999861717224,0.5459367428993922,-0.0815907928995955,-8.5
327, 0.5350000262260437,0.5294635179031641,-0.07676855652852471,-8.25
328, 0.5410000085830688,0.5357350336887285,-0.0752926488139277,-8.0
329, 0.5410000085830688,0.5360584589909735,-0.07295435443551895,-7.75
330, 0.5519999861717224,0.5472775497683686,-0.07205045630051606,-7.5
331, 0.5440000295639038,0.5396507219533039,-0.06865224294082557,-7.25
332, 0.5440000295639038,0.5399451358364181,-0.06629692641533377,-7.0
333, 0.5529999732971191,0.5491668301782856,-0.0649981776555971,-6.75
334, 0.5619999766349792,0.5583873596754151,-0.06362020349256814,-6.5
335, 0.5509999990463257,0.5477250414124921,-0.059985647939608935,-6.25
336, 0.5450000166893005,0.5420144495735838,-0.05696801422537808,-6.0
337, 0.5440000295639038,0.5412629033436496,-0.054502308478919716,-5.75
338, 0.5450000166893005,0.5424909447225787,-0.052235936723120636,-5.5
339, 0.5490000247955322,0.5466969299300025,-0.05023439091503924,-5.25
340, 0.5490000247955322,0.5469109139535461,-0.047848504929537364,-5.0
341, 0.5519999861717224,0.5501041435979799,-0.045710129401641916,-4.75
342, 0.5519999861717224,0.550298354435037,-0.04330941975681626,-4.5
343, 0.5509999990463257,0.5494848510387648,-0.04083377802698961,-4.25
344, 0.5509999990463257,0.5496577907418119,-0.03843581696648808,-4.0
345, 0.5460000038146973,0.5448309758948072,-0.03571010880915125,-3.75
346, 0.5429999828338623,0.5419871784089544,-0.033149355919459646,-3.5
347, 0.5379999876022339,0.5371347063820272,-0.03050071900623318,-3.25
348, 0.531000018119812,0.5302723010496582,-0.027790393713320864,-3.0
349, 0.5410000085830688,0.5403769856615428,-0.02595616794184665,-2.75
350, 0.5440000295639038,0.5434822620762961,-0.023728948016302157,-2.5
351, 0.5429999828338623,0.5425813495258093,-0.021318079283234852,-2.25
352, 0.546999990940094,0.5466667733250584,-0.01909002438008187,-2.0
353, 0.5519999861717224,0.5517425283200376,-0.01685725886952707,-1.75
354, 0.5519999861717224,0.5518108295629687,-0.014449675103963873,-1.5
355, 0.5519999861717224,0.551868625123123,-0.012041816237415452,-1.25
356, 0.5509999990463257,0.5509160790776425,-0.009616275930299303,-1.0
357, 0.546999990940094,0.546953128123852,-0.007160008658934904,-0.75
358, 0.546999990940094,0.5469791628565407,-0.004773414838548951,-0.5
359, 0.5479999780654907,0.5479947615006621,-0.002391093392334073,-0.25
360, 0.5479999780654907,0.5479999780654907,0.0,0.0
361, 0.5479999780654907,0.5479947615006621,0.002391093392334073,0.25
362, 0.5559999942779541,0.5559788235018512,0.004851953687162271,0.5
363, 0.5600000023841858,0.5599520258254255,0.007330173551160915,0.75
364, 0.5699999928474426,0.569913179087675,0.009947871544422263,1.0
365, 0.5640000104904175,0.5638657937609898,0.012303595388339724,1.25
366, 0.5580000281333923,0.5578088154601126,0.014606737892239575,1.5
367, 0.5600000023841858,0.559738813251633,0.017101567470310178,1.75
368, 0.5590000152587891,0.5586594875531683,0.0195088191892221,2.0
369, 0.5640000104904175,0.5635651869220974,0.022142536499966555,2.25
370, 0.5640000104904175,0.5634632074526007,0.024601334931635088,2.5
371, 0.5640000104904175,0.5633505004558488,0.027059664989348583,2.75
372, 0.5609999895095825,0.5602311585212751,0.029360470903265462,3.0
373, 0.5569999814033508,0.5561041419337036,0.031577881618505395,3.25
374, 0.5580000281333923,0.5569592456003196,0.03406508677795265,3.5
375, 0.5649999976158142,0.5637902892507299,0.03695276785909762,3.75
376, 0.5649999976158142,0.5636236860184226,0.0394124074991184,4.0
377, 0.5630000233650208,0.5614518775117817,0.041723081711556184,4.25
378, 0.5609999895095825,0.5592706137662058,0.04401555188025234,4.5
379, 0.5649999976158142,0.563059506535238,0.046786637046965306,4.75
380, 0.5649999976158142,0.562850002046723,0.04924299444463138,5.0
381, 0.5690000057220459,0.5666130094880241,0.052064421543052415,5.25
382, 0.5649999976158142,0.5623988497042466,0.054152849945412466,5.5
383, 0.5600000023841858,0.5571823725927003,0.05610531474162967,5.75
384, 0.5609999895095825,0.5579267728686514,0.05864046679660638,6.0
385, 0.5659999847412109,0.562635872265737,0.06161864950503527,6.25
386, 0.5709999799728394,0.5673295096929083,0.06463903279433579,6.5
387, 0.5740000009536743,0.5700212952391915,0.06746646625289121,6.75
388, 0.5709999799728394,0.5667438327093136,0.06958739264364229,7.0
389, 0.5690000057220459,0.5644508220440557,0.07180721416040342,7.25
390, 0.5720000267028809,0.5671064871802536,0.07466098543529485,7.5
